lg0;lg;MAC
lg12;lg;PC
lg24;lg;PC
lg36;lg;laptop
lg48;lg;laptop
lg60;lg;MAC
lg72;lg;PC
lg84;lg;MAC
lg96;lg;MAC
lg108;lg;PC
lg120;lg;MAC
lg132;lg;PC
lg144;lg;laptop
lg156;lg;PC
lg168;lg;PC
lg180;lg;MAC
lg192;lg;PC
lg204;lg;MAC
lg216;lg;MAC
lg228;lg;MAC
lg240;lg;MAC
lg252;lg;MAC
lg264;lg;laptop
lg276;lg;laptop
lg288;lg;PC
lg300;lg;PC
lg312;lg;PC
lg324;lg;MAC
lg336;lg;PC
lg348;lg;PC
lg360;lg;MAC
lg372;lg;laptop
lg384;lg;PC
lg396;lg;PC
lg408;lg;MAC
lg420;lg;laptop
lg432;lg;PC
lg444;lg;PC
lg456;lg;MAC
lg468;lg;MAC
